,Income Classification,LDC,LIFD,LLDC or SID2,Survey Sample (N),Severe Wasting,Wasting,Overweight,Stunting,Underweight
0,0,1,1,1,"4,846",,18.2,6.5,53.2,44.9
1,0,1,1,1,946,3.5,8.6,4.6,59.3,32.9
2,0,1,1,1,"44,26,469",4,9.5,5.3,40.4,24.6
3,0,1,1,1,,1.6,5.1,4.1,38.2,19.1
4,2,0,0,0,"7,642",,8.1,9.5,20.4,7.1
5,2,0,0,0,"1,382",6.2,12.2,30.1,39.2,17
6,2,0,0,0,"1,090",3.7,7.3,24.8,26.7,6.6
7,2,0,0,0,"1,489",5.9,9.6,23.2,23.2,6.3
8,2,0,0,0,"2,367",0.5,1.6,16.4,11.3,1.5
9,2,0,0,0,"2,344",,4,,16.9,8
10,2,0,0,0,"4,629",3,7.1,8.7,22.9,9.2
11,2,0,0,0,"3,825",4.2,9.6,13.2,22.5,11.3
12,2,0,0,0,"4,178",1.1,3.1,14.7,23.6,5.4
13,2,0,0,0,"4,357",5,9.6,15.1,24,11.1
14,2,0,0,0,"13,885",1.7,4.1,12.9,15.4,3.4
15,2,0,0,0,"13,860",1.4,4.1,12.4,11.7,3
16,1,1,0,0,"1,534",1.8,7.7,1.7,61.1,36.2
17,1,1,0,0,"10,224",4.3,8.2,,29.2,15.6
18,1,1,0,0,"7,468",1.1,4.9,3.4,37.6,19
19,2,0,0,0,"5,296",,1.6,11.1,7.1,1.7
20,2,0,0,0,"91,943",,4.2,13.5,16.9,4.7
21,2,0,0,0,"9,99,999",0.2,1.2,9.9,8.2,2.3
22,2,0,0,0,,,1.6,10,7.9,1.7
23,2,0,0,1,"3,241",1,3.3,10.8,15.1,2.7
24,2,0,0,1,"1,486",0.7,2.5,15.7,17.3,2.6
25,2,0,0,1,"1,377",2.6,5.4,11.4,17.9,4.2
26,2,0,0,1,"1,411",2,4.1,16.5,20.9,5.3
27,2,0,0,1,"1,609",1.7,4.4,13.7,9.4,2.6
28,3,0,0,0,"10,36,810",,0,7.9,0,0
29,3,0,0,0,"1,007",0,0,7.7,2,0.2
30,3,0,0,0,,,,17.9,,
31,3,0,0,0,,,,22,,
32,2,0,0,1,500,,3.8,6.1,28,8.8
33,2,0,0,1,"1,787",4.1,9,6.2,24.2,14
34,2,0,0,1,"2,426",,3.2,4.4,18,5.9
35,2,0,0,1,"2,125",2.2,6.8,13.9,26.5,8.4
36,2,0,0,1,"2,505",2.9,6.6,10.4,16.4,6.5
37,2,0,0,1,"36,13,423",1.1,3.2,14.1,17.8,4.9
38,3,0,0,0,"2,033",,6.8,7.5,13.9,6.3
39,3,0,0,0,673,,6.6,,13.6,7.6
40,1,1,1,0,"2,675",,17.3,0.2,70.9,66.8
41,1,1,1,0,"1,914",,17.5,0.6,63.4,61.5
42,1,1,1,0,"32,493",2.6,15.2,0.3,73.6,61.2
43,1,1,1,0,"36,997",3,16.1,0.2,71.5,60.6
44,1,1,1,0,"42,826",2.5,14,0.4,69.2,56.1
45,1,1,1,0,"63,753",3.2,16.7,0.2,67.3,58
46,1,1,1,0,"87,051",2.7,15.1,0.2,65.8,55.2
47,1,1,1,0,"81,067",2.8,15.5,0.3,63.8,54
48,1,1,1,0,"5,204",6.8,20.7,2.4,59.6,53.6
49,1,1,1,0,"49,496",2.3,15,0.2,59.3,50.7
50,1,1,1,0,"49,374",2,13.7,0.6,59.9,49.5
51,1,1,1,0,"6,007",2.5,12.5,0.9,51.1,42.4
52,1,1,1,0,"63,444",2.3,12.7,0.9,53.2,43.2
53,1,1,1,0,"53,315",2.1,12.4,1,51.4,41
54,1,1,1,0,"86,999",2.1,12.5,1,47.8,38.9
55,1,1,1,0,"6,253",3.5,14.6,0.9,50.5,42.8
56,1,1,1,0,"74,758",1.9,11.8,1,45.9,37.3
57,1,1,1,0,"24,302",1.6,11.9,0.8,45.1,37.9
58,1,1,1,0,"5,488",2.9,17.5,1.1,43.2,41.3
59,1,1,1,0,"8,170",4.1,15.7,1.9,41.3,36.7
60,1,1,1,0,"19,921",1.6,9.6,1.6,42,31.9
61,1,1,1,0,"4,029",4.9,18.1,2.6,38.7,35.1
62,1,1,1,0,"7,642",3.2,14.4,1.6,36.2,32.8
63,1,1,1,0,,1.3,8.4,2.2,30.8,21.9
64,3,0,0,2,403,2,6.8,12.2,7.7,3.5
65,2,0,0,0,"3,031",0.6,2.2,9.7,4.5,1.3
66,2,0,0,2,"8,516",,,,,5.4
67,2,0,0,2,722,0.8,1.9,13.6,22,5
68,2,0,0,2,"1,809",1.2,3.3,7.9,19.3,6.2
69,2,0,0,2,"2,426",0.5,1.8,7.3,15,4.6
70,0,1,1,0,"2,601",4.6,12.3,2.4,39.1,26.2
71,0,1,1,0,"4,158",3.1,9,3.1,36.2,19.5
72,0,1,1,0,"12,025",0.9,4.5,1.7,34,18
73,0,1,1,0,"12,832",1.1,5,1.9,32.2,16.8
74,1,1,0,1,"3,273",,5.2,3.5,60.9,34
75,1,1,0,1,"2,996",0.8,2.5,3.9,47.7,14.1
76,1,1,0,1,"2,160",1.4,4.5,5.4,34.9,10.4
77,1,1,0,1,"6,071",2,5.9,7.6,33.5,12.7
78,1,0,0,1,"1,51,481",,,,,9.8
79,1,0,0,1,"2,563",0.5,1.5,7.4,44,7.8
80,1,0,0,1,"4,90,699",,,,,9.7
81,1,0,0,1,"5,36,952",,,,,10.2
82,1,0,0,1,"6,66,872",,,,,10.5
83,1,0,0,1,"2,730",1.2,3.6,6.7,37.1,11
84,1,0,0,1,"5,993",0.7,1.6,10.7,33.2,5.9
85,1,0,0,1,"9,986",0.6,1.7,9.2,32.4,5.8
86,1,0,0,1,"8,564",0.5,1.4,8.7,27.1,4.5
87,1,0,0,1,"7,10,318",0.5,1.5,7.4,18.2,3.6
88,1,0,0,1,"5,250",0.9,2,10.1,16.1,3.4
89,2,0,0,0,"2,598",3.5,7.4,16.3,12.1,4.2
90,2,0,0,0,"3,158",1.5,4,25.7,11.8,1.6
91,2,0,0,0,"2,199",1.6,2.3,17.4,8.9,1.6
92,2,0,0,1,,,13.2,,35.1,15.1
93,2,0,0,1,"1,77,285",2.7,5.9,10.1,29.1,11.1
94,2,0,0,1,"2,639",3,7.3,10,28.9,11.8
95,2,0,0,0,"7,276",,,,19.4,5.3
96,2,0,0,0,"4,139",1,2.8,6.1,13,4.5
97,2,0,0,0,"17,107",,,,,3.7
98,2,0,0,0,"1,27,54,059",0.4,1.8,6.4,7,2.2
99,3,0,0,0,"1,126",0.4,2.9,8.3,19.7,9.6
100,2,0,0,0,315,1.3,3.2,13.6,8.8,1.6
101,2,0,0,0,,0.8,4.5,6.5,6.6,2.5
102,2,0,0,0,,2.5,6.3,6.9,7,1.9
103,0,1,1,1,"4,557",5.9,15.4,2.8,38.7,28.7
104,0,1,1,1,"3,941",5.6,15.5,1.9,41.4,30.9
105,0,1,1,1,"9,290",9.7,21.2,5.4,43.1,35.2
106,0,1,1,1,"4,321",12.1,24.4,7,40,35.9
107,0,1,1,1,"15,318",2.7,11.3,,35.1,26
108,0,1,1,1,"7,222",5.9,15.5,2.8,34.7,26.2
109,0,1,1,1,"47,337",2.2,10.4,0.7,34.6,25.1
110,0,1,1,1,"18,172",1.8,10.7,0.6,32.8,24.3
111,0,1,1,1,"15,312",1.6,8.1,0.8,31.3,20.9
112,0,1,1,1,"15,879",1.7,8.5,1.1,29,20
113,0,1,1,1,"9,684",1.4,7.5,1.2,26.8,18.9
114,0,1,1,1,"19,504",1.9,8.6,1.7,21.1,16.2
115,0,1,1,1,"23,869",1.7,8.4,1,24.9,17.7
116,0,1,1,1,"1,956",1.3,6.7,1.3,56.2,33.6
117,0,1,1,1,"2,345",1.6,8.1,1.5,64,39.1
118,0,1,1,1,"7,065",,9,,57.7,35.2
119,0,1,1,1,"3,646",1.4,6,2.9,57.6,29.1
120,0,1,1,1,"6,464",0.9,5.1,1.4,55.9,29.3
121,0,1,1,1,,1.1,5.1,,54.2,27.2
122,1,0,0,2,"9,450",,4.2,,26.8,13.7
123,1,0,0,2,"1,610",,6.9,,21.4,11.8
124,1,1,0,0,"5,773",4.5,13.4,6.5,58.6,42.6
125,1,1,0,0,"3,617",7.5,17.1,4,49,39.7
126,1,1,0,0,"3,696",1.8,8.5,1.6,42.8,28.3
127,1,1,0,0,"4,98,33,504",1.9,9.1,2,39.5,28.3
128,1,1,0,0,"4,087",2.7,11,1.9,39.8,28.9
129,1,1,0,0,"5,005",2.5,9.7,2.2,32.4,24.1
130,1,0,1,0,"2,421",1.1,4.5,4.7,31.6,12.9
131,1,0,1,0,"2,070",1.8,6.2,8.2,38.2,17.3
132,1,0,1,0,"3,867",2.3,6.2,8.7,35.6,15.1
133,1,0,1,0,"6,077",2.6,7.6,10.5,37.6,16.5
134,1,0,1,0,"6,014",2,5.7,6.5,32.6,15.2
135,1,0,1,0,"6,776",1.3,5.2,6.7,31.7,14.8
136,1,0,1,0,,1.6,4.3,11,28.9,11
137,3,0,0,0,,,,10.4,,
138,0,1,1,1,"2,448",2.6,8.7,3.7,41.5,24
139,0,1,1,1,"11,700",4.7,10.4,10.8,44.4,21.3
140,0,1,1,1,"7,775",5,12.1,8.6,43.6,26.1
141,0,1,1,1,"10,232",1.9,7.4,1.8,40.7,23.5
142,0,1,1,1,"15,458",1.6,7.4,2,39.7,24.5
143,0,1,1,1,,,6.6,,40.8,20.8
144,0,1,1,1,"5,913",6.1,16.5,2.7,44.5,34.3
145,0,1,1,1,"5,191",4.2,13.9,2.7,38.9,29.2
146,0,1,1,1,"4,871",6.5,16.2,4.2,44.4,33.8
147,0,1,1,1,"12,706",6.3,16.3,2.8,38.7,30.3
148,0,1,1,1,"11,253",4.4,13.3,2.8,39.8,29.4
149,3,0,0,0,"1,96,467",,0.7,15.4,13.5,2.2
150,3,0,0,0,"11,81,816",,0.5,10.1,4.2,0.8
151,3,0,0,0,,,0.5,10.9,3.9,0.8
152,3,0,0,0,"11,48,353",,0.5,10.7,3.7,0.7
153,3,0,0,0,"10,63,064",,0.6,11.2,3.3,0.7
154,3,0,0,0,"10,31,657",,0.5,11.9,3.1,0.7
155,3,0,0,0,"10,02,454",,0.5,12.9,2.8,0.7
156,3,0,0,0,"10,22,552",,0.5,12,2.5,0.7
157,3,0,0,0,"10,22,896",,0.5,12.1,2.5,0.6
158,3,0,0,0,"10,08,335",,0.5,12.1,2.4,0.6
159,3,0,0,0,"9,73,578",,0.5,11.7,2.2,0.6
160,3,0,0,0,"9,46,528",,0.3,9.8,2.1,0.6
161,3,0,0,0,"9,64,033",,0.3,9.5,2,0.5
162,3,0,0,0,"9,88,663",,0.3,10.1,1.8,0.5
163,3,0,0,0,"8,39,435",,0.3,9.3,1.8,0.5
164,2,0,0,0,"76,130",,4.8,,38.3,18.7
165,2,0,0,0,"4,332",1.4,4.2,5.3,32.3,12.6
166,2,0,0,0,"5,535",1.3,3.9,7.2,38,14.2
167,2,0,0,0,"2,832",1.8,5,13.6,31.2,10.7
168,2,0,0,0,"13,838",0.6,2.4,5.5,19.8,6.9
169,2,0,0,0,"16,460",0.5,2.5,3.4,17.8,7.4
170,2,0,0,0,"16,564",0.8,3,9.2,21.8,6.8
171,2,0,0,0,"15,987",0.8,2.9,5.9,11.7,4.5
172,2,0,0,0,"10,726",0.6,2.6,5.8,9.8,3.8
173,2,0,0,0,"10,635",0.7,2.6,5.7,9,3.4
174,2,0,0,0,"15,399",0.7,2.3,6.6,9.4,3.4
175,2,0,0,0,"28,840",,1.9,9.1,8.1,2.4
176,2,0,0,0,"1,317",0.3,1,4.2,26.6,8.9
177,2,0,0,0,"1,973",,3.8,,21.8,8.8
178,2,0,0,0,"4,458",0.5,1.7,4.5,19.6,6.3
179,2,0,0,0,"4,119",0.4,1,5.3,18.2,4.9
180,2,0,0,0,"12,752",0.4,1.6,4.2,16,5
181,2,0,0,0,"15,775",0.2,0.9,4.8,12.6,3.4
182,2,0,0,0,"38,22,042",0.4,1.6,5.7,12.7,3.7
183,1,1,1,2,"1,954",,5.3,,38.5,15.2
184,1,1,1,2,"1,005",4.5,10.7,5.3,40,21.1
185,1,1,1,2,"4,314",7.2,13.3,21.5,46.9,25.1
186,1,1,1,2,"3,169",4.5,11.2,10.6,31.1,16.9
187,1,0,1,0,"2,429",,6.6,1.6,30.1,16.4
188,1,0,1,0,"4,697",3,8,8.5,31.2,11.9
189,1,0,1,0,"4,648",1.7,6,3.5,24.4,11.8
190,1,0,1,0,"8,757",2.6,8.2,5.9,21.2,12.3
191,2,0,0,0,"1,97,000",,,,,2.4
192,2,0,0,0,"1,90,000",,,,,2.5
193,2,0,0,0,"1,91,000",,,,,2.2
194,2,0,0,0,"1,76,935",,,,,2
195,2,0,0,0,"1,74,000",,,,,2
196,2,0,0,0,"1,61,000",,,,,1.9
197,2,0,0,0,"1,008",,2.4,9.5,8.2,3.8
198,2,0,0,0,351,,1,8.1,5.6,1.1
199,1,0,1,0,"1,947",,10.3,,22.5,10.8
200,1,0,1,0,"3,486",2.2,8.3,2.5,34.2,20.3
201,1,0,1,0,"1,690",1.9,6.9,4.6,31.2,18.2
202,1,0,1,0,"8,482",3.1,8.4,9.1,41.3,16.5
203,1,0,1,0,854,5.4,14,4.9,39,29.4
204,1,0,1,0,"3,680",1.8,7.6,3.2,29.9,15.7
205,1,0,1,0,"8,809",1.2,6.1,1.5,21.6,12.8
206,2,0,0,2,"1,571",,2.4,,7,3.4
207,3,0,0,0,"32,345",,2.8,6.7,3.1,0.9
208,3,0,0,0,"16,469",1,4.6,4.4,2.7,2.1
209,0,0,1,0,"1,263",,20.8,,63.9,55.5
210,0,0,1,0,"4,175",,12.2,,51,24.7
211,0,0,1,0,"5,297",3.5,8.7,0.9,44.7,17.8
212,0,0,1,0,"4,795",,8.5,,43.1,20.6
213,0,0,1,0,"2,172",0.5,5.2,0,32.4,18.8
214,0,0,1,0,"8,036",0.6,4,,27.9,15.2
215,0,0,1,0,"2,271",0.5,2.5,2.3,19.1,9.3
216,0,1,1,0,"4,362",,11.4,,51,30.7
217,0,1,1,0,"9,150",6.1,15.9,6.7,44.4,30.3
218,0,1,1,0,"4,149",4.8,10.4,7,45.8,25.6
219,0,1,1,0,"10,774",2.8,8.5,4.9,43.4,24.2
220,0,1,1,0,"9,397",2.9,8.1,4.4,42.7,23.4
221,1,1,1,0,"3,750",,12.5,,28,20.2
222,1,1,1,0,,,14.9,,31.7,16
223,1,1,1,0,"1,425",9.6,19.4,8.4,27.1,24.4
224,1,1,1,0,"3,153",9.2,21.5,8.1,33.5,29.9
225,2,0,0,2,"1,794",1,3.3,3.8,20.4,8.7
226,2,0,0,2,"2,991",0.6,2.1,4.3,21.1,8.4
227,2,0,0,2,"3,565",0.6,2,6.7,13.5,4.7
228,2,0,0,2,"1,869",0.5,1.5,6.9,7.7,3.3
229,2,0,0,2,"10,666",0.8,2.2,8.6,11.6,4.2
230,2,0,0,2,"3,782",,1.9,7.4,10.5,4.6
231,2,0,0,2,"10,770",0.9,2.3,8.3,10.1,3.4
232,2,0,0,2,"3,667",0.8,2.4,7.6,7.1,4
233,2,0,0,0,"7,798",,2.3,,40.2,14.5
234,2,0,0,0,"13,68,536",0.4,2.7,2.6,27.9,10.4
235,2,0,0,0,"5,263",0.7,2,5.3,29.2,6.7
236,2,0,0,0,"14,38,765",0.5,2.1,5.2,25.9,6.8
237,2,0,0,0,"16,21,518",0.7,2.4,7.5,25.4,6.4
238,2,0,0,0,"15,23,946",0.6,1.6,8,23.9,5.1
239,1,0,0,0,"2,077",0.6,1.9,6.9,34,9.4
240,1,0,0,0,"3,614",2.3,4.5,14.9,34.9,10.5
241,1,0,0,0,"7,644",1.8,4,14.3,31.1,8.2
242,1,0,0,0,"10,226",2.3,5.7,14.6,34.8,10.8
243,1,0,0,0,"3,328",,7.5,,30.9,10.2
244,1,0,0,0,"3,997",,6.4,,26.3,9.4
245,1,0,0,0,"10,669",,,,24.4,
246,1,0,0,0,"5,940",1.8,5.2,9.2,20.2,8.7
247,1,0,0,0,"12,828",2.5,5.3,14.1,23.9,5.4
248,1,0,0,0,"10,047",3.8,7.9,20.4,30.7,6.8
249,1,0,0,0,"14,899",4.8,9.5,15.7,22.3,7
250,1,0,0,0,"2,002",0.5,2.2,3,36.7,11.1
251,1,0,0,0,"7,787",0.5,1.5,3.7,31.6,8
252,1,0,0,0,"13,788",0.4,1.5,3.9,32.3,9.7
253,1,0,0,0,"6,368",0.3,1.3,5.8,24.6,6.1
254,1,0,0,0,"6,05,724",0.5,1.6,5.7,20.8,6.7
255,1,0,0,0,"7,229",0.4,2.1,6.4,13.6,5
256,2,0,0,0,412,2.5,4,3.4,38.7,13.8
257,2,0,0,0,"2,429",4.2,9.2,14,42.7,15.7
258,2,0,0,0,"33,334",1.3,2.8,8.3,35,10.6
259,2,0,0,0,"1,094",1.7,3.1,9.7,26.2,5.6
260,0,1,1,0,,,11.8,,69.6,36.9
261,0,1,1,0,"2,371",5.1,17,1.3,47.8,39.6
262,0,1,1,0,"5,721",4.8,15,1.6,43,34.3
263,0,1,1,0,"6,634",4,14.6,2.1,52.5,39.4
264,1,0,0,1,"3,406",0.7,1.7,14.9,36.5,9.1
265,1,0,0,1,"3,029",1.2,2.9,11.1,29.2,6
266,1,0,0,1,"3,817",0.3,1.1,,40.4,7.3
267,1,0,0,1,"2,572",0.4,0.8,10.7,30.9,5.9
268,1,0,0,1,"2,641",0.4,2,9,25.5,5.8
269,0,1,1,1,"20,230",,9.2,,66.9,41.9
270,0,1,1,1,"10,901",3.8,12.4,2,57.6,42
271,0,1,1,1,"5,015",4.7,12.4,5.1,50.4,34.4
272,0,1,1,1,"11,224",2.9,9.8,1.8,44.4,29.2
273,0,1,1,1,"4,921",2.5,8.7,2.6,40.4,25.2
274,0,1,1,1,"10,552",3,10,2.9,38.4,23.6
275,0,1,1,1,,1.2,7.2,2.1,36.8,21.1
276,2,0,0,2,618,,9.8,2.2,4.3,6.9
277,2,0,0,2,818,2,6.3,5.1,7.5,5.3
278,2,0,0,0,"3,179",1.5,4.2,5.5,25.9,9
279,2,0,0,0,"3,999",1.3,3.4,7.7,17,6.4
280,0,1,1,0,"2,401",,,,36.1,23.2
281,0,1,1,0,"2,596",2.5,9.1,3,24.1,15.4
282,0,1,1,0,"6,421",1.8,7.4,2.7,27.7,15.8
283,0,1,1,0,"11,480",2.1,9.5,1.9,23.4,17.4
284,0,1,1,0,"7,218",1.6,9.5,1.1,21.1,17.9
285,0,1,1,0,"3,680",4.3,11,3.2,24.6,16.5
286,0,1,1,0,"9,779",1,6.2,1.2,19,13.9
287,0,1,1,0,"1,330",1.3,6,2.5,13.6,10.3
288,2,0,0,0,"3,434",,3.1,17.9,16.1,2.7
289,2,0,0,0,"1,924",1.1,3,20.8,14.6,2.4
290,2,0,0,0,"3,020",0.6,1.6,19.9,11.3,1.1
291,3,0,0,0,"4,667",0.1,1,3.5,1.3,1.1
292,3,0,0,0,,,0.3,3.2,1.7,0.5
293,1,0,1,0,"1,934",1.6,7,0.8,42.6,24.8
294,1,0,1,0,"1,970",3.8,10.9,2.5,41.2,25.8
295,1,0,1,0,"2,656",2.5,9.9,2.7,30.6,20.1
296,1,0,1,0,"3,356",2.8,8.4,4.5,35.5,19
297,1,0,1,0,"3,237",1.8,6,2.6,27.9,13.9
298,1,0,1,0,"2,708",2.4,8.7,5.7,28.4,14.4
299,1,0,1,0,"7,373",1.4,6.2,2.6,22.8,13.4
300,1,0,1,0,"2,911",0.7,4.7,2.6,18.8,11.2
301,1,0,1,0,,1.1,6.8,1.4,17.5,12.6
302,2,0,0,0,"2,227",0.4,1.9,2.4,66.2,27.9
303,2,0,0,0,"8,028",1.5,3.8,6.2,55.4,21.7
304,2,0,0,0,"3,762",1.4,2.9,6.9,53.1,20.3
305,2,0,0,0,"16,84,954",1.6,3.7,7.3,51,18.8
