,Income Classification,LDC,LIFD,LLDC or SID2,Survey Sample (N),Severe Wasting,Wasting,Overweight,Stunting,Underweight
306,2,0,0,0,"5,625",0.8,1.9,5.2,54.8,18.2
307,2,0,0,0,"9,332",0.2,1,4.9,51.5,14.1
308,2,0,0,0,"12,609",0.1,0.8,4.9,46.7,12.4
309,0,1,1,0,"3,542",,14,,35.3,21.2
310,0,1,1,0,"3,098",4,9.7,4.4,31.1,20
311,0,1,1,0,"2,903",4.2,11,5.2,39.3,22.7
312,0,1,1,0,"11,781",2.8,8.3,,40,20.8
313,0,1,1,0,"7,997",1.1,5.1,3,34.4,16
314,0,1,1,0,"3,674",4.1,10,3.8,31.1,18.8
315,0,1,1,0,"7,138",2.9,8.1,4,32.4,18.3
316,0,1,1,0,"4,035",3.6,9.2,5.6,30.3,16.3
317,0,1,1,2,"4,497",4.8,11.8,5,33.8,19.8
318,0,1,1,2,"5,282",4.5,8.8,16.9,47.7,17.4
319,0,1,1,2,"12,213",1,5.9,2.8,32,18
320,0,1,1,2,"7,460",1.4,6,2.3,27.6,17
321,2,0,0,2,581,,,,,16.1
322,2,0,0,2,289,,13.3,1.9,14,10.3
323,2,0,0,2,"2,562",4.3,12.1,5.5,13.9,11.9
324,2,0,0,2,"2,267",2.6,8.3,6.8,17.9,10.8
325,2,0,0,2,"1,656",1.2,5.5,6.7,19.3,11
326,2,0,0,2,"3,134",1.7,6.4,5.3,11.3,8.2
327,0,1,1,2,"1,843",,5.9,,40.1,23.7
328,0,1,1,2,"2,914",3,9.3,4.3,37.1,23.8
329,0,1,1,2,"6,263",1.5,5.5,3.1,28.8,13.9
330,0,1,1,2,"2,905",3.3,10.2,3.9,29.6,18.9
331,0,1,1,2,"4,591",1.3,5.1,3.6,22,11.6
332,0,1,1,2,"6,646",0.8,3.7,3.4,21.9,9.5
333,1,0,0,0,"3,244",,2.3,2.7,43.3,18.1
334,1,0,0,0,"5,961",,2.1,,42.5,15.8
335,1,0,0,0,"1,875",,2.7,,45.7,16.1
336,1,0,0,0,"1,456",0.3,1.6,2.8,38.6,17.9
337,1,0,0,0,"5,663",0.2,1.3,3,35.5,12.8
338,1,0,0,0,"9,733",0.3,1.4,5.8,29.8,8.7
339,1,0,0,0,"10,254",0.3,1.4,5.2,22.6,7.1
340,1,0,1,0,"13,548",,20.3,,62.7,55.5
341,1,0,1,0,"2,948",,20,,61.9,52.8
342,1,0,1,0,"38,418",7,19.9,2.9,57.7,51.2
343,1,0,1,0,"22,959",,18.4,5.9,45.9,38.4
344,1,0,1,0,"26,403",5.7,17.1,2.9,54.2,46.3
345,1,0,1,0,"49,149",6.8,20,1.9,47.8,43.5
346,1,0,1,0,"91,273",4.6,15.1,,38.7,29.4
347,1,0,1,0,"2,30,488",7.7,20.8,2.4,37.9,36.3
348,1,0,1,0,,4.9,17.3,1.6,34.7,33.4
349,1,0,0,0,"28,169",,,,,35.9
350,1,0,0,0,"14,101",,,,,31
351,1,0,0,0,"33,742",,,,,29.8
352,1,0,0,0,"9,227",,14.9,6.5,48.1,30.3
353,1,0,0,0,"25,505",,,,,25.8
354,1,0,0,0,"78,849",,,,,22.8
355,1,0,0,0,"1,06,147",0.9,5.5,1.5,42.4,24.8
356,1,0,0,0,"96,417",0.8,5.4,1.5,41.6,23.4
357,1,0,0,0,"74,360",,,,,23
358,1,0,0,0,"77,110",,,,,23.1
359,1,0,0,0,"3,116",5.1,14.4,5.1,28.6,19.7
360,1,0,0,0,"94,652",,,,,24.4
361,1,0,0,0,"77,808",6.8,14.8,11.2,40.1,19.6
362,1,0,0,0,"18,768",5.4,12.3,12.3,39.2,18.6
363,1,0,0,0,"75,232",6.7,13.5,11.5,36.4,19.9
364,1,0,0,0,,3.5,10.2,8,30.5,17.7
365,2,0,0,0,"11,139",,8.1,5.5,24.4,13.8
366,2,0,0,0,"2,536",,6.1,6.9,20.4,9.5
367,2,0,0,0,"34,200",,4.8,,7.1,4.6
368,2,0,0,0,,1.4,4,,6.8,4.1
369,2,0,0,0,"2,565",,4.4,,27.6,10.4
370,2,0,0,0,"14,188",2.4,6.6,5.5,28.1,12.8
371,2,0,0,0,,,5.6,,33.7,10.1
372,2,0,0,0,"16,464",,6.9,,20,8
373,2,0,0,0,"16,263",2.7,5.8,15,27.5,7.1
374,2,0,0,0,"35,633",2.7,6.5,11.4,22.1,7.2
375,2,0,0,0,"16,502",0.9,3,6.1,12.6,3.9
376,2,0,0,2,860,,4.4,,12.4,6.3
377,2,0,0,2,709,1.2,5.5,2.3,11.8,5.6
378,2,0,0,2,"1,797",0.3,2.7,3.1,14.4,5.7
379,2,0,0,2,910,2.6,4.4,4.6,12.6,6.1
380,2,0,0,2,951,0.9,3,6.2,12.1,4.6
381,2,0,0,2,976,0.8,4.8,5.9,9.7,4.8
382,2,0,0,2,980,0.1,2.5,3.8,11.2,5.6
383,2,0,0,2,918,0.3,2.2,5.5,8.7,3.5
384,2,0,0,2,"2,321",0.9,2.6,4.3,9.5,3.8
385,2,0,0,2,736,0.9,2.4,6.3,5.7,2.1
386,2,0,0,2,732,1.5,3,7.3,7.2,3.9
387,2,0,0,2,582,1,3.2,5.8,6.6,4
388,2,0,0,2,"3,251",0.7,2.4,8.5,8.2,2.7
389,2,0,0,2,793,1.1,4.5,7.5,4.9,3.1
390,2,0,0,2,615,0.9,3.7,6.1,7.5,4.8
391,2,0,0,2,665,1.2,2.7,8.7,5.4,1.8
392,2,0,0,2,"1,581",0.3,2.5,7.8,6.9,2.4
393,2,0,0,2,592,1.5,4.8,4.1,6,3.4
394,2,0,0,2,"1,740",0.8,3,7.8,6.8,2.7
395,2,0,0,2,584,0.5,3.6,8.3,6,2.2
396,3,0,0,0,"6,643",0.2,2.3,1.5,7.1,3.4
397,2,0,0,0,"6,762",1.5,4,8.5,20,5.1
398,2,0,0,0,"5,651",0.6,2.4,4.3,11.1,3.8
399,2,0,0,0,"4,762",0.8,2.5,4.5,11.7,3.7
400,2,0,0,0,"4,118",0.2,1.6,6.6,8.2,1.9
401,2,0,0,0,"5,924",0.7,2.4,4.7,7.8,3
402,2,0,0,1,729,1.8,6.4,4.1,23.3,4.4
403,2,0,0,1,624,1,2.5,4.9,13.2,3.8
404,2,0,0,1,"4,400",2.3,4.9,16.9,17.5,4.9
405,2,0,0,1,"5,015",1.7,4.1,13.3,13.1,3.7
406,2,0,0,1,"5,304",1.1,3.1,9.3,8,2
407,1,0,1,0,"6,957",,5.5,,37,
408,1,0,1,0,"5,006",2.6,7.1,5.8,40.2,19.4
409,1,0,1,0,"37,12,355",2.4,6.8,5.1,41.1,17.9
410,1,0,1,0,"3,050",3.1,7.2,5.8,37.4,17.5
411,1,0,1,0,"6,418",2.9,7.4,8.1,40.8,17.1
412,1,0,1,0,"5,544",2.4,6.2,5.8,35.8,16.4
413,1,0,1,0,"38,18,246",2.4,6.9,7.9,40.3,18
414,1,0,1,0,"5,705",2.1,6.9,5,35.5,16.5
415,1,0,1,0,"19,250",1,4.2,4.1,26.2,11.2
416,1,1,0,2,"2,941",,12.6,15.9,34.4,11.3
417,1,1,0,2,"1,044",,,,,15.1
418,3,0,0,0,"12,376",,1.7,8.9,5,1.5
419,3,0,0,0,"4,878",0.4,2.2,11,4,2.2
420,3,0,0,0,"3,842",0.5,2.2,6.6,3.6,2.1
421,3,0,0,0,"4,308",0.7,2.6,6.8,3.9,2.3
422,3,0,0,0,"4,381",1.1,3.4,7.1,4.1,2.8
423,3,0,0,0,"5,601",1,3.3,7.5,4.5,2.7
424,3,0,0,0,"3,422",0.6,2.8,8.7,4.6,2.7
425,3,0,0,0,"3,949",0.8,3.6,8.5,5.1,2.9
426,3,0,0,0,"4,199",0.5,2.2,9.3,5.1,2.3
427,3,0,0,0,"4,099",0.3,1.8,9,3.8,1.7
428,3,0,0,0,"4,062",0.6,2.4,7.8,4.1,1.7
429,3,0,0,0,"4,200",0.4,1.7,8.3,4,2.1
430,3,0,0,0,"3,860",0.6,2.4,9.5,4.3,2.2
431,3,0,0,0,"3,571",0.7,2.7,7.8,4.8,3.1
432,3,0,0,0,"2,864",0.6,2.4,8.7,5.8,3
433,3,0,0,0,"3,571",,3.1,6,4.9,
434,3,0,0,0,,,2.4,6.8,5.9,
435,3,0,0,0,,,2.5,5.5,6.4,
436,1,0,1,1,"1,034",0.8,2.9,8.1,36.2,10.4
437,1,0,1,1,"2,944",1,3.4,10.7,18.1,2.7
438,1,0,1,1,"1,743",0.3,1.3,4.4,22.6,4.7
439,1,0,1,1,"4,421",1.3,2.8,8.9,17.9,3.8
440,1,0,1,1,"4,441",0.8,2.8,7,12.9,2.8
441,1,0,1,1,"3,440",0.7,2,6.9,11.8,1.8
442,1,1,0,1,"1,365",,11.8,,53.6,39.8
443,1,1,0,1,"2,950",,12.3,,52.9,35.9
444,1,1,0,1,"1,421",7.5,17.5,2.7,47.5,35.6
445,1,1,0,1,"3,992",1.7,7.4,1.3,47.7,31.6
446,1,1,0,1,"10,814",1.4,5.9,2,44.2,26.6
447,1,1,0,1,"29,999",2.4,9.7,2.5,35.5,25.5
448,1,1,0,1,"11,555",3,9,3.5,33.1,21.1
449,2,0,0,0,"1,824",1.6,3.6,20.8,17.2,3.5
450,2,0,0,0,"1,128",2.9,6.6,16.7,16.5,4.2
451,1,1,1,1,"4,687",,3.2,,39.2,13.8
452,1,1,1,1,449,,22.4,,37.5,18.9
453,1,1,1,1,"3,530",3,6.8,21,52.7,14.9
454,1,1,1,1,"1,754",2.2,5.6,6.7,44.7,16.6
455,1,1,1,1,"2,138",1.5,3.8,7.3,39.3,13.4
456,1,1,1,1,"1,914",0.6,2.8,7.5,33.4,10.5
457,1,1,1,1,"3,171",0.8,2.1,6.6,34.6,10.5
458,0,1,1,0,"46,034",2.2,7.4,4.6,45.3,22.8
459,0,1,1,0,"5,441",3,7.9,4.2,39.6,20.4
460,0,1,1,0,"6,395",1,4,2.7,39,16.6
461,0,1,1,0,"3,625",2,5.6,3.2,32.1,15.3
462,0,1,1,0,"5,925",0.7,4.3,2.7,30.1,13.6
463,2,0,0,0,"4,681",1.5,3.6,13.4,21.1,4.2
464,2,0,0,0,"10,723",2.9,6.5,22.4,21,5.6
465,2,0,0,0,,5.3,10.2,29.6,38.1,11.7
466,0,1,1,0,"4,319",1.2,6.4,1.6,60.5,35.2
467,0,1,1,0,"3,131",,16.4,,54.1,40.9
468,0,1,1,0,"5,049",,9,,55.2,30.4
469,0,1,1,0,"3,331",2.5,8.9,2.2,58.2,38
470,0,1,1,0,"5,766",5.6,15.1,6.2,52.7,36.7
471,0,1,1,0,-,,,,49.4,
472,0,1,1,0,"10,835",0.9,7.5,1.1,48.9,32.6
473,0,1,1,0,"12,481",1,6.4,1.4,41.6,26.4
474,0,1,1,1,"3,419",2.1,6.6,9.8,55.4,24.4
475,0,1,1,1,"3,654",,8.5,,53.8,26.5
476,0,1,1,1,"10,38,651",4.1,8.7,17.3,62.3,24.5
477,0,1,1,1,"10,728",2.9,6.8,8.8,54.7,21.5
478,0,1,1,1,"16,82,992",2.5,6.3,10,58.3,21.7
479,0,1,1,1,"9,440",3.2,6.3,10.2,52.5,18.6
480,0,1,1,1,"22,348",1.5,4.2,11.3,53.1,15.6
481,0,1,1,1,981,,1.8,4.9,48.8,12.1
482,0,1,1,1,"5,167",1.5,4,9,47.3,13.9
483,0,1,1,1,"18,523",1.1,3.8,5.1,42.4,16.7
484,0,1,1,1,"5,786",0.6,2.8,4.6,37.4,11.8
485,0,1,1,1,"3,621",0.6,3.9,1.5,38.3,15
486,0,1,1,1,"2,785",0.4,2.4,2.3,44.2,15.8
487,0,1,1,1,,0.3,2.2,,,11.2
488,0,1,1,1,"3,216",0.1,1.3,2.5,39,11.8
489,2,0,0,0,"3,16,306",,,,,22.1
490,2,0,0,0,"3,23,299",,,,,23.1
491,2,0,0,0,"3,25,469",,,,,22.6
492,2,0,0,0,"3,13,246",,,,,20.5
493,2,0,0,0,"3,17,551",,,,,19.7
494,2,0,0,0,"3,44,736",,,,,17.7
495,2,0,0,0,"5,108",,15.3,5.5,20.7,16.7
496,2,0,0,0,"5,546",,,,17.2,12.9
497,2,0,0,0,"2,486",,8,7.1,17.7,12.4
498,2,0,0,0,,,11.5,6,20.7,13.7
499,2,0,0,2,"1,995",3.5,16.1,1.2,36.1,32.5
500,2,0,0,2,798,,18.9,2.2,33,39
501,2,0,0,2,"1,486",9.2,19.9,9.8,43,36.7
502,2,0,0,2,746,3.5,13.4,3.9,31.9,25.7
503,2,0,0,2,"2,840",2.7,10.6,6.2,19,17.7
504,0,1,1,1,"1,525",3.2,11.3,0.5,35.8,28.6
505,0,1,1,1,"4,987",9.8,22,2.3,39.9,37.7
506,0,1,1,1,"10,568",4.2,12.6,3.1,42.5,30
507,0,1,1,1,"12,602",6.1,15.4,4.6,37.6,27.9
508,0,1,1,1,"22,931",1.9,8.9,1,27.8,18.9
509,0,1,1,1,"14,941",3.4,13.5,1.9,30.4,25
510,0,1,1,1,"9,743",2.6,9,2,26.9,18.6
511,2,0,0,2,876,1.1,3.5,4.1,34.8,11.9
512,1,1,1,0,931,,19.1,,40.2,
513,1,1,1,0,"4,294",8,17.4,6.8,54.6,43.1
514,1,1,1,0,"3,733",,8.7,,49.8,20.3
515,1,1,1,0,"3,824",7.2,15.3,3.8,38.6,29.7
516,1,1,1,0,"8,107",3.8,13.6,2.3,31.5,25.5
517,1,1,1,0,"5,58,861",1.1,8.1,1,23.6,16.5
518,1,1,1,0,"8,520",4,13.9,3.2,29.7,24.4
519,1,1,1,0,"6,573",1.9,11.7,1.2,23,20.2
520,1,1,1,0,"9,926",3.5,14.8,1.3,27.9,24.9
521,1,1,1,0,"13,620",2.3,11.5,1.5,22.8,19.2
522,2,0,0,2,"2,430",,18.3,8.8,27.3,21.1
523,2,0,0,2,"1,537",,15.7,6.5,13.6,13
524,2,0,0,0,"7,422",,7.4,6.1,28.7,12.4
525,2,0,0,0,"14,932",1.7,6.1,11,26,9.6
526,2,0,0,0,"31,601",,8.5,,25.8,10.3
527,2,0,0,0,"1,01,25,945",0.7,2,7.5,21.4,5.6
528,2,0,0,0,"94,00,075",0.4,2,7.5,15.5,3.4
529,2,0,0,0,"1,07,47,724",0.4,1.6,9,13.6,2.8
530,2,0,0,0,"7,806",0.4,1,5.2,12.4,3.9
531,2,0,0,0,"1,10,93,877",0.3,2,5.3,10,4.2
532,1,0,0,1,"1,679",,2.4,,33.1,11.8
533,1,0,0,1,"4,146",1.9,4.3,7,30.1,10.8
534,1,0,0,1,"5,918",3,7.1,12.7,29.8,11.6
535,1,0,0,1,"1,247",0.1,0.6,6.1,23.5,4.8
536,1,0,0,1,"3,357",1.1,2.7,14.2,27.5,5.3
537,1,0,0,1,"2,13,90,978",0.5,1.8,6.7,15.5,4.7
538,1,0,0,1,"5,744",0.4,1,10.5,10.8,1.6
539,1,0,0,1,"2,243",0.4,1.2,11.7,7.3,0.8
540,1,0,0,1,"5,957",0.3,0.9,10.5,9.4,1.8
541,2,0,0,0,891,2.2,4.2,15.7,7.9,2.2
542,2,0,0,0,"1,392",1.2,2.8,22.3,9.4,1
543,1,0,0,0,"4,404",1.5,3.9,5.6,31,10.4
544,1,0,0,0,"4,649",1.1,2.6,10.8,30.1,8.1
545,1,0,0,0,"3,653",2,4.7,13.7,28.9,7.7
546,1,0,0,0,"5,602",5,10.8,13.4,23.1,9.8
547,1,0,0,0,"6,873",1,2.3,10.8,14.9,2.9
548,1,0,0,0,"6,076",1.1,2.6,10.9,15.1,2.6
549,0,1,1,0,"4,586",,9.6,,59.9,23.9
550,0,1,1,0,"3,621",4.3,9.8,5.9,48.7,26.3
551,0,1,1,0,"18,68,604",3.6,8.1,8.8,50.7,24.5
552,0,1,1,0,"9,052",2.1,5.4,6.3,46.9,21.2
553,0,1,1,0,"10,691",1.3,4.2,3.6,43.5,18.2
554,0,1,1,0,"10,696",2.4,6.1,7.8,42.9,15.6
555,0,1,1,0,"37,39,713",1.7,4.4,7,42.3,15.6
556,1,1,0,0,"5,899",,,,,32.5
557,1,1,0,0,"5,540",,12.7,,53.6,37
558,1,1,0,0,"5,994",,9.2,,58.7,31.2
559,1,1,0,0,"19,908",,,,,38.7
560,1,1,0,0,"4,894",,9.6,9.7,55.4,28.1
561,1,1,0,0,"8,492",2.9,10.7,2.4,40.8,30
562,1,1,0,0,"5,874",3.7,11.7,6.9,42.7,29.2
563,1,1,0,0,"15,430",2.1,7.9,2.6,35.1,22.6
564,1,1,0,0,"4,204",1.3,6.6,1.5,29.4,18.5
565,2,0,0,0,"2,553",3.2,9.6,4.5,35.6,21.4
566,2,0,0,0,"4,273",3,10,3.3,29.3,20.2
567,2,0,0,0,"5,151",2,7.6,4.7,29.2,17.4
568,2,0,0,0,"2,610",2.8,7.1,4,22.7,13.2
569,2,0,0,2,267,0.2,1,2.8,24,4.8
570,0,1,1,1,"6,781",,6,,68.2,42.6
571,0,1,1,1,"3,972",2.8,12.6,0.7,65.7,47.1
572,0,1,1,1,"17,471",1.4,7.9,0.4,61.1,38.2
573,0,1,1,1,"6,356",2.8,11.3,0.7,57.1,42.8
574,0,1,1,1,"5,195",2.7,12.7,0.6,49.2,38.5
575,0,1,1,1,"2,521",2.9,11.2,1.5,40.5,29.1
576,0,1,1,1,"5,155",3.2,11.3,2.1,37.5,30.1
577,0,1,1,1,"2,477",1.9,9.6,1.2,36,27.2
578,1,0,1,0,"3,609",0.9,2.5,5.5,29.6,9.6
579,1,0,1,0,"6,837",1.5,3.4,6.9,30.5,10.3
580,1,0,1,0,"5,741",0.9,2.3,7.2,25.1,7.7
581,1,0,1,0,"1,494",0,0.3,5.2,18.8,4.3
582,1,0,1,0,"12,318",0.5,1.5,6.2,23.1,5.7
583,1,0,1,0,"10,311",0.7,2.2,8.3,17.3,4.6
584,0,1,1,1,"1,672",,25.3,,43.8,45
585,0,1,1,1,"4,284",6.7,18.8,2,45.3,38.7
586,0,1,1,1,"4,204",6.5,19.8,1.1,50.7,46.9
587,0,1,1,1,"4,831",6.1,16.2,1.7,53.5,43.1
588,0,1,1,1,"4,389",4.3,12.5,3.5,54.8,39.9
589,0,1,1,1,"5,822",6.7,18.2,3.1,43.5,38
590,0,1,1,1,,2.7,13.4,0.8,39.9,32.1
591,0,1,1,1,,2.5,12.4,0.4,42.5,33.1
592,0,1,1,1,,2.7,14.2,0.5,42.2,34.6
593,0,1,1,1,"32,30,436",2.1,10.4,1.1,41.3,32
594,0,1,1,1,,3,14.1,1,48.5,37.5
595,1,0,0,0,"5,854",4.4,11.7,3.3,48.7,33.1
596,1,0,0,0,"2,664",,20.6,5.5,43.8,35.1
597,1,0,0,0,"5,219",4.7,11.2,6.3,42.5,26.7
598,1,0,0,0,"13,323",6.6,13.4,13.3,39.2,23.3
599,1,0,0,0,"23,792",7.7,14.5,10.4,40.6,26.7
600,1,0,0,0,"24,169",3.1,10.2,3,35.8,24.2
601,1,0,0,0,"28,947",9,18.1,5,36.5,31
602,1,0,0,0,"19,949",1.8,7.9,1.8,33.6,20.6
603,1,0,0,0,"17,731",1.8,7.3,1.6,33,19.5
604,1,0,0,0,"27,398",2.9,10.8,1.5,43.6,31.5
605,1,0,0,0,"12,695",1.8,6.8,2.1,36.8,21.8
606,2,0,0,1,"1,117",0.4,1.7,9.6,8,1.9
607,2,0,0,1,"4,223",1.3,3.4,16.2,11.3,1.8
608,2,0,0,1,"1,332",0.2,1.8,12.4,4.9,1.3
609,3,0,0,0,764,,7.8,8.4,24.2,18.6
610,3,0,0,0,639,0.8,7.2,1,21.1,10.4
611,3,0,0,0,"13,961",1.3,7.8,1.6,15.8,13
612,3,0,0,0,"8,105",0.8,7.1,1.7,9.8,8.6
613,3,0,0,0,,2.4,7.5,4.4,14.1,9.7
614,3,0,0,0,,3.1,9.3,4.2,11.4,11.2
